,period__0,t0__0,r__0,b__0,r_pl
3234,6.2482013200866016,1325.5818329917183291,0.0155682477768748,0.5762921154226003,1.6981279657534025
3235,6.2648250200233067,1325.3566005207856051,0.0153350821056743,0.7215997827078403,1.6726951005656245
3236,6.2502835933305105,1325.4167479576287860,0.0157845422020955,0.6720892011546221,1.7217205766604213
3237,6.2357869832553776,1325.5951961537714396,0.0163318986224344,0.7115154694326089,1.7814242284736184
3238,6.2464751459866941,1325.6608933544714546,0.0170340488302543,0.7445265224333611,1.8580122248330901
3239,6.2655010939370293,1325.4856601813926318,0.0155479688534173,0.6864185905413640,1.6959160143808418
3240,6.2679695652681389,1325.4667515180703958,0.0160044037270639,0.6870810343105467,1.7457022738618597
3241,6.2375385104459165,1325.6584528203363789,0.0154123047433388,0.6514447573729791,1.6811182656184156
3242,6.2412649332373613,1325.6685099154497038,0.0151898709839155,0.6586862182493413,1.6568559984180269
3243,6.2552486087760455,1325.5616876759590923,0.0147136661101799,0.5406154352615589,1.6049132990784294
3244,6.2401070901502829,1325.5504791082619249,0.0140527706361683,0.5153568609637889,1.5328252193572205
3245,6.2339338141457681,1325.5786690700676900,0.0140611717702207,0.5367223581216803,1.5337415845694711
3246,6.2875693137716553,1325.6400651357250808,0.0145432711817647,0.5852659953076941,1.5863272387001959
3247,6.2148334380311452,1325.4513853587309313,0.0155424566460697,0.6258066332087771,1.6953147628087821
3248,6.3139260048967918,1325.5848311475892842,0.0143487705810134,0.5828555766952077,1.5651118190701039
3249,6.2879911241386672,1325.5622493628379743,0.0143109528814266,0.6113981362427559,1.5609868016507196
3250,6.2555772388627027,1325.4412184106972745,0.0146827653231073,0.6718339201001199,1.6015427533725914
3251,6.2767148507182897,1325.7087042464625029,0.0148881056682332,0.5879899193683630,1.6239405329784442
3252,6.2437340476977274,1325.2756659784322437,0.0151519358213958,0.6404714633806114,1.6527181685682335
3253,6.2577155222140073,1325.4848933552791550,0.0142049701595630,0.5668166018887750,1.5494265909922940
3254,6.2759689749361858,1325.5440531516983356,0.0158114193075536,0.6943641920608868,1.7246522337788772
3255,6.2546134497181702,1325.4379111072585147,0.0167421177507102,0.7446362905773594,1.8261694421801244
3256,6.2640570778762035,1325.4282394068789017,0.0167829668014212,0.7156844192874815,1.8306251083784730
3257,6.2501905382451000,1325.6130595073054792,0.0142925255257139,0.5673336760705665,1.5589768125678782
3258,6.2789097902572131,1325.4084445865682937,0.0142821906902419,0.5624957192905818,1.5578495262227456
3259,6.3036733340507789,1325.6359804366129538,0.0135974956515951,0.5613195904281726,1.4831654763667428
3260,6.2272232127279281,1325.4678535058051239,0.0151374598607851,0.5997306553596098,1.6511391833223359
3261,6.2616037092256107,1325.6032224358482381,0.0152912535978903,0.6760430765244886,1.6679144460030904
3262,6.2567623562383545,1325.3679812509087697,0.0170625395246512,0.7065652660224192,1.8611198863767924
3263,6.2568477714368003,1325.4171780463589130,0.0160829297713567,0.6991101638641350,1.7542676097792231
3264,6.2718648723686652,1325.3315679926365647,0.0154700400614232,0.6507333611707579,1.6874158245766178
3265,6.2745581134839972,1325.3908532002064931,0.0152080518030044,0.6343474143444325,1.6588390961807093
3266,6.2824326369359049,1325.3463586397208473,0.0146354722973804,0.5970687607565754,1.5963842017666037
3267,6.2660567003143521,1325.5769202102526378,0.0155981504752929,0.6776266561355987,1.7013896435711664
3268,6.2527831676407599,1325.5602939715633966,0.0156991064263563,0.6790186058724293,1.7124015523143399
3269,6.2290741582035452,1325.4317407771220587,0.0154758643248691,0.6696513185962442,1.6880511140953327
3270,6.2420837101238620,1325.4363680588737679,0.0158586894497722,0.6499705949213633,1.7298082893348334
3271,6.2962419525893125,1325.6572444743474080,0.0145527197428159,0.6067232581134957,1.5873578534480552
3272,6.2817472718506249,1325.6711960166032895,0.0141562547632120,0.5793533007040848,1.5441128923608256
3273,6.2381265741128233,1325.7443986082307674,0.0147209296647435,0.6093814078227350,1.6057055812486520
3274,6.2504054213758593,1325.5407694778962195,0.0146787508997262,0.6530616125001918,1.6011048746397023
3275,6.2776124559434869,1325.4595154671444561,0.0134875241645147,0.5407114165175148,1.4711701856748705
3276,6.2433802550668460,1325.4833960917846980,0.0164602255759900,0.7190076823188499,1.7954216668312262
3277,6.2800819941596782,1325.5354997255503804,0.0139973384442100,0.5529620217500506,1.5267788770381341
3278,6.3024389784582224,1325.5399025468777836,0.0142414597877056,0.5375709441309667,1.5534067471985007
3279,6.2389069110673843,1325.3694072116229563,0.0133744453602763,0.5095228863252349,1.4588359601047713
3280,6.2531970466257061,1325.3515324653974403,0.0135118424924192,0.4944925649998753,1.4738227406243336
3281,6.2823797025796253,1325.6985922858373215,0.0125535839112416,0.4081301052496497,1.3692993723915836
3282,6.2895501934022970,1325.7208578018448861,0.0126679001190043,0.4287392783922964,1.3817685694472130
3283,6.2483032355812647,1325.4820753427959517,0.0132449418636148,0.4090212516082004,1.4447101886951967
3284,6.2525749740145455,1325.6413491257060286,0.0134974264930842,0.5078384356515774,1.4722502957367654
3285,6.2419319981013777,1325.3805876809565234,0.0144584196701980,0.5039410602071913,1.5770719437695737
3286,6.2787477823916555,1325.6454644126640687,0.0137856921747091,0.5933515388363076,1.5036932700875083
3287,6.2779409992666695,1325.6400067196805139,0.0138461510334692,0.5986518545099468,1.5102879029780878
3288,6.2387515677818746,1325.3783347863782183,0.0156443665597301,0.6950267067315491,1.7064307263298208
3289,6.2624621128339433,1325.4868525945862530,0.0159063056777758,0.6314529743136259,1.7350020946721740
3290,6.2397094385812499,1325.5407395698043729,0.0148847718287724,0.6257402959033354,1.6235768898695460
3291,6.2639608112276184,1325.5197010973267879,0.0141681017868203,0.5592528961656470,1.5454051226996912
3292,6.2887909205365284,1325.6463719241062336,0.0139828936922696,0.5473290294192250,1.5252032959207218
3293,6.2565916164782598,1325.3564437622012520,0.0137561562198361,0.5012780179343740,1.5004715953246242
3294,6.2621095181716946,1325.5733985572185247,0.0131491427427491,0.4980658046521309,1.4342607682743367
3295,6.2727280694930485,1325.3836061514086850,0.0140643238822402,0.5101645268285351,1.5340854055086186
3296,6.2449313407181251,1325.4965440879761900,0.0141873299327453,0.5461214648556034,1.5475024590725974
3297,6.2445439982517579,1325.4441612883174457,0.0139905406135320,0.5099326099357635,1.5260373943390979
3298,6.2282639896463801,1325.4741416569499961,0.0144090215153969,0.5991321499132551,1.5716837723242962
3299,6.2450384802997796,1325.2683010150278733,0.0151024794955401,0.5964459117008589,1.6473236520354435
3300,6.2934231251717154,1325.5691976889052057,0.0148594927684285,0.5745529924554009,1.6208195417123796
3301,6.2579416677761213,1325.5345990912674097,0.0166150168336077,0.6899830864399522,1.8123057354291801
3302,6.2682220952988965,1325.4912241801871460,0.0139021150701748,0.6121927041671600,1.5163922569919925
3303,6.2430600254689539,1325.6467530617769626,0.0141736538832718,0.5845399217366875,1.5460107252304311
3304,6.2595717179599788,1325.6408658233335700,0.0132921585776780,0.4888291356119915,1.4498604165018680
3305,6.2717622118215086,1325.4081882101825158,0.0171087488568989,0.7291655108943256,1.8661602326311186
3306,6.2690137675020772,1325.4292628168641386,0.0167821490613222,0.7126647551055169,1.8305359122562865
3307,6.2669006534045799,1325.6229696383554710,0.0135648106014865,0.5155397973677576,1.4796003097245491
3308,6.3068124424609691,1325.4923807931024839,0.0140221112413232,0.5265134587020224,1.5294810038394786
3309,6.2407268558499194,1325.4001291686918194,0.0136665203496193,0.5608592910246990,1.4906944399163007
3310,6.2859943848976085,1325.5523512931538335,0.0138123759368793,0.4321640640174718,1.5066038380218125
3311,6.3116038699189518,1325.4452437701854706,0.0124833082950581,0.3732045272115517,1.3616339632291572
3312,6.2385261512397072,1325.5830923099279062,0.0128050451276256,0.4266587289671863,1.3967278492480766
3313,6.2904465194803416,1325.4384516486254597,0.0157191869641738,0.6448035696183975,1.7145918645012923
3314,6.2921521768479129,1325.4477466820628706,0.0156635329550608,0.6306133080385435,1.7085213271720068
3315,6.2183055510954262,1325.6438765993466404,0.0142433713850827,0.6209691058953142,1.5536152573026549
3316,6.2796925206108174,1325.4473787107658609,0.0153695398060626,0.6410970991373391,1.6764536214668591
3317,6.2463038323617841,1325.5799545736699656,0.0129534011784544,0.4586786113659077,1.4129099888447487
3318,6.2395242900659165,1325.5348977022729287,0.0124745573624033,0.3924636877533557,1.3606794432548848
3319,6.2297050708560970,1325.5197025458348890,0.0156932053557403,0.6610065738926625,1.7117578849482604
3320,6.2958205220730807,1325.5102314512373596,0.0169336299589282,0.7035901054918223,1.8470588987984398
3321,6.2980752429147246,1325.5131004170077631,0.0158510419058802,0.6586712386256245,1.7289741230022786
3322,6.2291643131919638,1325.5192551780169197,0.0129707017069495,0.4591669288224319,1.4147970677042994
3323,6.2208448506074303,1325.4979050918968824,0.0129196221081182,0.4621621775002163,1.4092254904466570
3324,6.2816973967980481,1325.3797337050696115,0.0135875266631290,0.5123687004548136,1.4820780952852457
3325,6.2721901161172422,1325.4302586827575396,0.0135159743649874,0.4871628611129821,1.4742734302882847
3326,6.2702271777820764,1325.6283210086792224,0.0144909597570125,0.5779671458551491,1.5806212983417651
3327,6.2620328595840666,1325.5889139834262096,0.0141937630489017,0.5737912492849183,1.5482041600352678
3328,6.2852921403879014,1325.4675283408544146,0.0133337452758595,0.4675246658466556,1.4543965426091590
3329,6.2529781483461466,1325.5136409458200433,0.0138945580291971,0.5574893850631606,1.5155679623888663
3330,6.2521185876351000,1325.5031731247079279,0.0138538820239106,0.5562965140003842,1.5111311713573943
3331,6.2691119481054800,1325.6693732108406039,0.0134426425394651,0.5284787123183127,1.4662746609030739
3332,6.2971161511613989,1325.5824819668923737,0.0129052033978729,0.4498850858233373,1.4076527498628373
3333,6.2372548046143521,1325.6082789354652505,0.0143331745372077,0.5562017505984346,1.5634106592144073
3334,6.2382392749550473,1325.6100905975927162,0.0149209948577095,0.5814195598733013,1.6275279664019815
3335,6.2602596870907856,1325.4737645912575772,0.0132609510222334,0.5319249610202407,1.4464564096153705
3336,6.2429642425837697,1325.6504304233847051,0.0168148143350770,0.6811933354728517,1.8340989217655801
3337,6.2485886370903394,1325.6085767207976005,0.0166377650989201,0.6921257436978971,1.8147870336493150
3338,6.2597991016596026,1325.4379815442368908,0.0144929002687360,0.6233585940382924,1.5808329623178750
3339,6.2519803032876009,1325.7808621790604775,0.0153305629571274,0.6553962977555925,1.6722021682434520
3340,6.2474777716302610,1325.6396416255311124,0.0142086993866651,0.5469448875174702,1.5498333615501392
3341,6.2687963836109040,1325.5898425337454682,0.0159181248061467,0.6651259993212223,1.7362912822997885
3342,6.2530985925188700,1325.3933533100168916,0.0157101486172935,0.6307231202737547,1.7136059944264090
3343,6.2632781191161913,1325.6086299931648682,0.0155187903438150,0.6699520049099749,1.6927333284508033
3344,6.2814099251770878,1325.5066120893325206,0.0145390222241005,0.6374801382513917,1.5858637778188969
3345,6.2780624249189270,1325.4400334687281884,0.0148307167494359,0.6446604258712088,1.6176807579972956
3346,6.2600082143494102,1325.5943394631315186,0.0155429177364964,0.6526607015144875,1.6953650568790941
3347,6.2232588419675370,1325.5256303173230208,0.0152937518491292,0.6589620453566186,1.6681869461813332
3348,6.2050319402593113,1325.4029973051540310,0.0160939872301088,0.6912781199468454,1.7554737172491306
3349,6.3386969960662833,1325.5823867144829364,0.0148320489719505,0.5876276028961093,1.6178260719941588
3350,6.2604796109773542,1325.6729380791732638,0.0156679101753477,0.6287678133207341,1.7089987784746836
3351,6.2545470530854850,1325.6947677542721067,0.0151668251995850,0.6550760666260215,1.6543422479031766
3352,6.2650622586891842,1325.3240753744628364,0.0140497051617828,0.5896937454536805,1.5324908485367570
3353,6.2500647821511954,1325.6640764812186717,0.0150559278789254,0.6509935090065248,1.6422459706446111
3354,6.2584390347904471,1325.3514999665312644,0.0164742394712348,0.7452959205225613,1.7969502516639868
3355,6.2589824234626050,1325.4639322492760130,0.0163875844993616,0.7261202735268210,1.7874982418284182
3356,6.2342852812217284,1325.5331054082039373,0.0150752586702039,0.7144914554143812,1.6443545032001445
3357,6.2794395732565249,1325.3909988793400316,0.0160428415717260,0.7301932894756403,1.7498949344553714
3358,6.2640471134807569,1325.4668983232543269,0.0158290954826660,0.6862001954793806,1.7265802868080951
3359,6.2461078373987995,1325.3497704083656572,0.0162792408192965,0.7098943931636769,1.7756805064179855
3360,6.2751924724609394,1325.4851247896049244,0.0118894456215591,0.2346656608494962,1.2968575781061191
3361,6.2313816626219722,1325.4334019935256492,0.0125041143432315,0.1233491882090741,1.3639034114526460
3362,6.2585024483993994,1325.4917550737632155,0.0118023404438495,0.1914992596321036,1.2873564614518584
3363,6.2635057532744014,1325.5309412286237603,0.0119691308045398,0.1013088587322029,1.3055493486647045
3364,6.2854768486210864,1325.6290183621820233,0.0121545684836568,0.0877400824065884,1.3257762176949257
3365,6.3194081907646593,1325.5358391116133134,0.0116313655538679,0.0972735303273738,1.2687071409708024
3366,6.3011480292417081,1325.6038712625120297,0.0114338869960501,0.0923056169706592,1.2471668965917826
3367,6.2841313723986243,1325.6654038589169886,0.0113445994567514,0.0514680959981555,1.2374277358558070
3368,6.2614044645344871,1325.4528872955409042,0.0111835396165562,0.1022911235669887,1.2198599130208307
3369,6.2554391702081098,1325.6593438461843562,0.0112774479005058,0.1777312142265370,1.2301030878132775
3370,6.2742599428916446,1325.4091671010530717,0.0123695907272388,0.1482016529334209,1.3492300636459138
3371,6.2634125162113135,1325.6499139270104024,0.0121448153145140,0.1776945402671972,1.3247123774019574
3372,6.2556491394460174,1325.5293545026597712,0.0122232560915901,0.1712891121118569,1.3332684126807701
3373,6.2703215881291978,1325.4431610396377437,0.0122473272767513,0.4145984382367252,1.3358940101967440
3374,6.2891644038427490,1325.2448820934789637,0.0122956084550394,0.4214036167905437,1.3411603458978290
3375,6.3056090439674461,1325.2713880671130937,0.0124464749054212,0.4069332830953131,1.3576163107667645
3376,6.2848066378895542,1325.3330587044533786,0.0125399725204977,0.4739410987547537,1.3678146912889799
3377,6.2582836062371383,1325.5307790410749931,0.0128624243695873,0.5935105189876960,1.4029865687151120
3378,6.2529584476221585,1325.4745376294949892,0.0158837065418299,0.6364141284240453,1.7325370629421111
3379,6.2427816583823246,1325.3816846325644292,0.0163599929498187,0.7053823810002576,1.7844886557421318
3380,6.2840221170410935,1325.6336721698235124,0.0142014027501406,0.5959262744286118,1.5490374709196824
3381,6.2908580045335638,1325.6625085331304490,0.0142061483707639,0.5777804614106713,1.5495551059940198
3382,6.2638685652434525,1325.5221999162556585,0.0136511959862689,0.5733559199691128,1.4890229139786608
3383,6.2363565190583952,1325.5460993921362842,0.0147461311863690,0.5827117374707256,1.6084544717638394
3384,6.2778856623494796,1325.6252764953062524,0.0154862150850697,0.6232317054774130,1.6891801374520583
3385,6.2208611465597556,1325.4002837700381860,0.0158481846672435,0.6409577014153442,1.7286624657815481
3386,6.2743413782860662,1325.6785181615525744,0.0139344076966523,0.5651679318158546,1.5199146194887170
3387,6.2743877749762111,1325.4234104391277924,0.0135877360080569,0.4413847653639063,1.4821009298702112
3388,6.2512225832508568,1325.5162074549641602,0.0132691938506240,0.4710053729260690,1.4473555074205686
3389,6.2530865423978161,1325.4539971167989734,0.0125281387105339,0.3643891570928451,1.3665239022465048
3390,6.2633861292696764,1325.4910934417514454,0.0127355541574921,0.3804499843224453,1.3891480264290714
3391,6.2631499510006003,1325.5300771567410720,0.0171568829562082,0.7269213862817374,1.8714105254909830
3392,6.2556063917834255,1325.4187404625054114,0.0164522021759916,0.7292965920424581,1.7945465034786763
3393,6.2629908235953344,1325.4466771891288772,0.0167383886559196,0.7059539404812940,1.8257626860543490
3394,6.2680189871320353,1325.5207511730275201,0.0148792741857131,0.6616838154775331,1.6229772269172025
3395,6.2652648124481791,1325.5036757251073141,0.0144203298019513,0.5296610677124403,1.5729172391805537
3396,6.2536977088409458,1325.5432573943610350,0.0138732524084090,0.5656340518248137,1.5132440225976596
3397,6.2195118199971162,1325.5895721720708025,0.0139554136810364,0.5551059871599083,1.5222058760284436
3398,6.2331171946058248,1325.4605337277744184,0.0135358712565347,0.5005119015601627,1.4764437110066031
3399,6.2987098836818447,1325.4871243345223775,0.0128149021834673,0.4998811563917300,1.3978030211251269
3400,6.2658693660471032,1325.4776715591590346,0.0128950898011181,0.5059601522447833,1.4065495954340472
3401,6.2823438525434359,1325.5742943434283916,0.0151258476595754,0.6503947317262657,1.6498725665584781
3402,6.2948945627643846,1325.5460064112160126,0.0148904117986861,0.6675685069309353,1.6241920773186282
3403,6.2771333831015745,1325.6673752633805634,0.0152121634705764,0.6262267820068217,1.6592875819570050
3404,6.2484882745917574,1325.3603332915545252,0.0161683045379465,0.7153931119906067,1.7635799794687061
3405,6.2593853868919203,1325.4210451033841309,0.0148612336438698,0.6750790807474997,1.6210094300873610
3406,6.2572826801083066,1325.5689062625801853,0.0146512987031210,0.5982250430838117,1.5981104886661082
3407,6.2712743096716919,1325.4916209105131202,0.0141375665798195,0.6172248278823179,1.5420744531412789
3408,6.2765439890297179,1325.4206959160451333,0.0148531626210647,0.6217134594870358,1.6201290722119037
3409,6.2610631463359496,1325.4975185782550398,0.0150563155516815,0.6602138691503839,1.6422882565818702
3410,6.2600351051706822,1325.5046856968931479,0.0137619032609731,0.5651281747662370,1.5010984617141396
3411,6.2638231139162848,1325.5521100833784658,0.0133310889630509,0.5343852062390668,1.4541068016485348
3412,6.2554463505163582,1325.7212398584092625,0.0138695688382905,0.5628768308326252,1.5128422321378974
3413,6.2940254757324787,1325.6261813561168310,0.0140294078287435,0.6006502390568520,1.5302768891138248
3414,6.2404048582538252,1325.6759391187283654,0.0144707303964633,0.6007851228188877,1.5784147531113502
3415,6.2425201013132865,1325.4580489367281189,0.0144343714859697,0.6493300915683896,1.5744488551118860
3416,6.2417700749124210,1325.4344228841171116,0.0143978671979283,0.6529857929333740,1.5704670998571220
3417,6.2723218665951990,1325.4909655885169286,0.0150798360206557,0.6275278470714583,1.6448537839748787
3418,6.2944521420694777,1325.4582087524750023,0.0150024703230992,0.6169541735736349,1.6364150144682803
3419,6.3127550179961087,1325.5034960103173489,0.0149945936746995,0.5644469656568488,1.6355558582475069
3420,6.2726439285392281,1325.5189532492015587,0.0153769935751155,0.6283732835632487,1.6772666515432286
3421,6.2567239386561200,1325.5743540698847482,0.0156915585369075,0.7122488053449016,1.7115782559267709
3422,6.2700960591987540,1325.4538350511681983,0.0162290217562238,0.6368497547084966,1.7702027932777620
3423,6.2426624424253143,1325.4326363940933788,0.0143619382240682,0.7170685546539546,1.5665480977852728
3424,6.2402361542418845,1325.3708901684644843,0.0172602470369764,0.7066726994736567,1.8826851042825443
3425,6.2370300037305695,1325.4572449355043773,0.0166334165141669,0.7185820512697199,1.8143127058067305
3426,6.2970255798317156,1325.4890527089876286,0.0154378230752527,0.6417046294192003,1.6839017126500522
3427,6.2970141121257530,1325.5863286000289918,0.0142828893862939,0.6022929912688685,1.5579257374523203
3428,6.2809656994488732,1325.3163386622579765,0.0152706945848847,0.6528832223773616,1.6656719434791400
3429,6.2686166289557956,1325.4038930297167553,0.0152348852012870,0.6477585077408630,1.6617659858790823
3430,6.2459743158356211,1325.5478136600295329,0.0139683891141838,0.5355074432329284,1.5236211891845042
3431,6.2751551014473641,1325.4601882085005400,0.0149585213921634,0.6207019250978620,1.6316212245853909
3432,6.2462387426699282,1325.4999284179552888,0.0145620645401388,0.5990912507592169,1.5883771500250210
3433,6.2877142708601372,1325.4938910507678429,0.0167677574645703,0.7660738416765457,1.8289661291139279
3434,6.2678395375208744,1325.5792858438155690,0.0134582954584898,0.4395636176225442,1.4679820245012425
3435,6.2454246354900977,1325.6026211897551548,0.0137667192439576,0.4719940845871575,1.5016237716594794
3436,6.2497509394363391,1325.4654599540049276,0.0131465202453734,0.5587415969302104,1.4339747157784137
3437,6.2707879661112358,1325.6497976152118099,0.0162031882791020,0.6392161721799082,1.7673849713505991
3438,6.2786132991065715,1325.5606389003075947,0.0154179661002427,0.6071356100491376,1.6817357858827608
3439,6.2080044227634810,1325.5016947395181433,0.0141246599368804,0.5840008839113981,1.5406666433714884
3440,6.2713477796414532,1325.5175558313640067,0.0153406675142463,0.6563608819407246,1.6733043366615632
3441,6.2665135946270354,1325.4431411726220631,0.0145955711048102,0.6241952918067025,1.5920319244942009
3442,6.2564566642653379,1325.4387322422919624,0.0146018449881936,0.6671821577779573,1.5927162569238928
3443,6.2646326524507652,1325.4218511087703973,0.0147484525620895,0.6233982103787760,1.6087076790024750
3444,6.2683365812351335,1325.6062489805701716,0.0153699460940027,0.5991146389671348,1.6764979378808236
3445,6.2931422322621495,1325.6765375820687041,0.0152219677518546,0.6456397975191517,1.6603569973762125
3446,6.2541372284837191,1325.3220358077198853,0.0161757827165001,0.6710046923294771,1.7643956720448244
3447,6.2630990892586249,1325.6432710776632575,0.0160147525734612,0.6668090715794157,1.7468310884678788
3448,6.2743988712536822,1325.4688501656173685,0.0148071029297776,0.6147908701009053,1.6151050482504610
3449,6.2642479564006575,1325.5075397007651645,0.0160111783254247,0.6867042222546476,1.7464412224640489
3450,6.2606640957992328,1325.5114379648725844,0.0139415511386827,0.5349128366739284,1.5206938002197425
3451,6.3070518836388132,1325.5823874195020835,0.0140445105997461,0.5470561276753648,1.5319242445623833
3452,6.2516343258216631,1325.6365757854935055,0.0153956412739078,0.6399566219325464,1.6793006748495043
3453,6.2824365858913769,1325.4941103722630942,0.0145373551210572,0.5881009862119210,1.5856819362693433
3454,6.2410107960549839,1325.5457187573217652,0.0144516907641233,0.6265720020753370,1.5763379791161272
3455,6.2751381285847003,1325.5492688994315813,0.0159091311938933,0.6667010060162913,1.7353102917156438
3456,6.2620792478981127,1325.5215997206773864,0.0160358264614774,0.6434838221379301,1.7491297516893471
3457,6.2487912172508482,1325.3232543306351090,0.0162032639601180,0.6865045004937855,1.7673932263611598
3458,6.2632087040927553,1325.5861567782371822,0.0153249034831594,0.6795793689396693,1.6715848533629083
3459,6.2473818630042972,1325.4924165527745572,0.0160159502453562,0.6676475526558696,1.7469617261714827
3460,6.3061472232578986,1325.6002574606959570,0.0153601837932932,0.6561932145836544,1.6754331015496851
3461,6.2593540571141038,1325.7048827083499418,0.0148924763755766,0.6071932942541167,1.6244172738728868
3462,6.2589183666823835,1325.6390699379205671,0.0148887705439770,0.6418825849423376,1.6240130552115508
3463,6.2631248392575429,1325.5431198520486760,0.0154442247716275,0.6546103343142290,1.6845999864569807
3464,6.2653097738358676,1325.3188180577067214,0.0141810174462555,0.5917618622073081,1.5468139159561496
3465,6.2636679231483763,1325.3495212837758572,0.0153414707128778,0.6311300065646708,1.6733919466532443
3466,6.2500547701352076,1325.5843914736901752,0.0142651193814658,0.5929166142981831,1.5559874498182438
3467,6.2647541830909406,1325.5672888976578179,0.0142706532726994,0.5990944085935891,1.5565910665898903
3468,6.2406923087205985,1325.4592027911512560,0.0149150334908603,0.6492805887821930,1.6268777221416320
3469,6.2430097468337058,1325.5085055975212072,0.0149049974939299,0.6412685750063970,1.6257830320200417
3470,6.2319958853996198,1325.3751721372548218,0.0134619426654920,0.5549873775610340,1.4683798486042541
3471,6.2796156430654522,1325.6816632152629154,0.0144327528184214,0.5470545031962791,1.5742722967303424
3472,6.2859865362036063,1325.6211873784523050,0.0140912085025751,0.5775995859107250,1.5370178823225522
3473,6.2689941397092834,1325.5460038535618423,0.0153353858535337,0.6203650659143112,1.6727282322797405
3474,6.2780066373466257,1325.5009303562474088,0.0147774848944961,0.6116327954199631,1.6118744204545103
3475,6.2731447855220690,1325.5250703583969880,0.0151680832601219,0.6143471230501990,1.6544794725806802
3476,6.2273338977432333,1325.3915882902745125,0.0135143543374690,0.5383232429002801,1.4740967235661431
3477,6.2445131902010216,1325.4596144693543920,0.0138006536583155,0.5784826429217392,1.5053252144196732
3478,6.2389664230694457,1325.4280419194221849,0.0142660280983460,0.5062577380365075,1.5560865693575374
3479,6.2580084753900804,1325.4032657808782005,0.0147396319554904,0.5838455824671595,1.6077455592472147
3480,6.2621626640617514,1325.5062052979601503,0.0148276436547648,0.5784350473799269,1.6173455559837329
3481,6.2578928466899821,1325.4543205278559981,0.0158500225330582,0.5889118153964381,1.7288629335144607
3482,6.2425396511187401,1325.4159221749200697,0.0149284255439911,0.6203537622912669,1.6283384786934363
3483,6.2578404334716735,1325.4118504392517934,0.0143820582628271,0.5595096417932020,1.5687427185915559
3484,6.3232389489407383,1325.4429954450915830,0.0142386808922225,0.5857848600785716,1.5531036353646352
3485,6.2482930702591988,1325.5586174762929659,0.0145978425059759,0.5624021480636496,1.5922796806897752
3486,6.2747299570428954,1325.4435097846262579,0.0152234187851455,0.6628782751973412,1.6605152708213642
3487,6.2716534494653375,1325.6256254602797071,0.0144027841815795,0.6490872148236049,1.5710034265886199
3488,6.2937044869515919,1325.4909912220568913,0.0154462390359437,0.7221087565909217,1.6848196950982368
3489,6.2859924488039205,1325.4705593935427714,0.0156603038097640,0.7047334719906618,1.7081691037225570
3490,6.2411982730504327,1325.5339941971092230,0.0167153869254045,0.7085509184138661,1.8232537407698026
3491,6.2420096800065750,1325.4146066481096113,0.0156378898528471,0.6586474783864201,1.7057242706489020
3492,6.2460118229087476,1325.4036715134725455,0.0169841341663253,0.7018895723662822,1.8525677144467023
3493,6.2562688345279964,1325.5962023112058432,0.0158843315668904,0.6707690951017737,1.7326052384073134
3494,6.2544186826328438,1325.4379241871197337,0.0147712831395186,0.6370601685030461,1.6111979555295552
3495,6.2531525551810310,1325.5821493037417440,0.0147008897876560,0.5479337844223034,1.6035197041865610
3496,6.2404899541823760,1325.6852592306984207,0.0142326319621508,0.5901846058493874,1.5524438400257616
3497,6.2488810418757135,1325.7290052589141851,0.0145376712827620,0.5904701559058151,1.5857164220406583
3498,6.2496059147843583,1325.4570703985482396,0.0150662012008880,0.6675149247422750,1.6433665473193906
3499,6.2415713168217941,1325.5679351269764084,0.0149060330153917,0.6024817890066716,1.6258959829428874
3500,6.2374118845761846,1325.5834502965392403,0.0142751429004957,0.5933585815953863,1.5570807788957293
3501,6.2890774363875401,1325.3788636361196041,0.0144459178055699,0.6572978195757757,1.5757082857488824
3502,6.2414660308715000,1325.6616044773916201,0.0152903642390384,0.6703733185807459,1.6678174379672615
3503,6.2500784826271936,1325.6484316462151583,0.0158790745710618,0.6578586181296654,1.7320318243815094
3504,6.2417926427874928,1325.4896403431594081,0.0148686536960377,0.6591655226297602,1.6218187824482930
3505,6.3007943085537947,1325.5883193714755635,0.0153910696361710,0.6146317401638822,1.6788020171969935
3506,6.2311428391156118,1325.4786468417319156,0.0140454108848148,0.5321352193092881,1.5320224443902850
3507,6.2344972228362883,1325.5722180175607718,0.0143471433737684,0.5609865720507601,1.5649343292094349
3508,6.2496396042391122,1325.5128563056437088,0.0151211527702501,0.5908924697147314,1.6493604650699989
3509,6.2167684158373913,1325.5913895931487332,0.0153017244845975,0.5836198896337538,1.6690565723231829
3510,6.2561326103735899,1325.5414714403054859,0.0150247312176832,0.6409821625436873,1.6388431520581641
3511,6.2432613039862748,1325.4327321622261024,0.0148736448995093,0.6101413120447464,1.6223632048084307
3512,6.2316338155956528,1325.4245751877208477,0.0151526091966546,0.6137694812177533,1.6527916178975894
3513,6.2459657075502797,1325.4765609335977388,0.0156043336154816,0.6634092401464758,1.7020640780625229
3514,6.2219342158329543,1325.6564289041714346,0.0156596518709260,0.6467025902834593,1.7080979926001836
3515,6.2292316544312385,1325.5666329776911425,0.0140086630300420,0.5144724598341367,1.5280141217604379
3516,6.2932725522812945,1325.6845153988124366,0.0141689895779218,0.6035627028781112,1.5455019597309887
3517,6.2344941541207239,1325.3280746395937513,0.0163049794426082,0.7015388915026575,1.7784879820357959
3518,6.2753190481673240,1325.6600677133906174,0.0151037644992749,0.5963175908673355,1.6474638155791816
