,model time,model phase,model,residuals
9831,1332.6468996062615,0.8694637681950539,1.0000042808856615,-0.684373831135077
9832,1351.4368495093556,0.8700300706644555,1.0000042808856615,-1.789531593546757
9833,1326.3844694319312,0.8701614607396095,1.0000042808856615,1.8300984916055112
9834,1345.1744645687497,0.8707729969334608,1.0000042808856615,0.08663219289410619
9835,1332.648288478959,0.8708526408926431,1.0000042808856615,-2.588284739632889
9836,1351.4382383694956,0.871418930804424,1.0000042808856615,1.515351034578352
9837,1326.385858304134,0.8715503329424337,1.0000042808856615,0.019500343247250147
9838,1345.1758534341936,0.872161862377375,1.0000042808856615,-2.1813202434493686
9839,1332.6496773516571,0.8722415135906871,1.0000042808856615,1.529603829974102
9840,1351.4396272296938,0.8728077910026002,1.0000042808856615,0.5894091566624163
9841,1326.3872471763377,0.8729392051461673,1.0000042808856615,-1.0456257665712532
9842,1345.1772422996376,0.8735507278212893,1.0000042808856615,-2.5064384827662467
9843,1332.6510662244725,0.873630386406056,1.0000042808856615,0.09358293223117749
9844,1351.4410160898917,0.874196651200549,1.0000042808856615,2.092603595325616
9845,1326.388636048542,0.8743280773503557,1.0000042808856615,0.3054945913881946
9846,1345.1786311650233,0.8749395932069959,1.0000042808856615,-0.7674353573365674
9847,1332.65245509717,0.8750192591036452,1.0000042808856615,2.7803770202069846
9848,1351.442404950031,0.8755855113398354,1.0000042808856615,-0.02674685221609794
9849,1326.390024920862,0.8757169496705046,1.0000042808856615,1.8498949706826757
9850,1345.1800200304663,0.8763284586500006,1.0000042808856615,-3.240159262206394
9851,1332.6538439698675,0.8764081318010071,1.0000042808856615,-1.1700818871478091
9852,1351.4437938102285,0.8769743715373295,1.0000042808856615,-2.4982430429141194
9853,1326.3914137930653,0.8771058218737835,1.0000042808856615,-3.390817732255224
9854,1345.1814088959102,0.8777173240939149,1.0000042808856615,2.575402687176521
9855,1332.6552328425664,0.8777970044999606,1.0000042808856615,2.138084653820884
9856,1351.4451826703682,0.8783632316770706,1.0000042808856615,-1.141080947321628
9857,1326.392802665269,0.8784946940775171,1.0000042808856615,1.4416632684484667
9858,1345.182797761355,0.8791061895387386,1.0000042808856615,-1.0611972053420706
9859,1332.6566217153816,0.879185877315102,1.0000042808856615,-4.2099052980488425
9860,1351.4465715305084,0.8797520918172665,1.0000042808856615,-2.0285733560223087
9861,1326.3941915374726,0.8798835662810234,1.0000042808856615,-1.7544100875233581
9862,1345.1841866267398,0.8804950549235357,1.0000042808856615,-0.3069714293513794
9863,1332.6580105880792,0.8805747500126913,1.0000042808856615,-2.785914612562681
9864,1351.4479603907057,0.8811409520145332,1.0000042808856615,0.8640800750983176
9865,1326.395580409676,0.8812724384845296,1.0000042808856615,2.810898196143137
9866,1345.1855754921828,0.8818839203665405,1.0000042808856615,-2.98102202818076
9867,1351.4493492508448,0.8825298121535923,1.0000042808856615,4.695981273208474
9868,1326.3969692819962,0.8826613108046786,1.0000042808856615,2.0384790014217127
9869,1345.1869643576276,0.8832727858113643,1.0000042808856615,-1.827736820849582
9870,1332.6607883334757,0.883352495409234,1.0000042808856615,-2.0878541953427856
9871,1351.4507381109854,0.8839186722942429,1.0000042808856615,1.0750643818836232
9872,1326.3983581542004,0.884050183008867,1.0000042808856615,0.500632209712238
9873,1345.1883532230715,0.8846616512552785,1.0000042808856615,-0.9600709029423568
9874,1332.6621772062902,0.8847413682236933,1.0000042808856615,0.5347740597376429
9875,1351.452126971126,0.8853075324348936,1.0000042808856615,-2.4518086926921527
9876,1326.399747026404,0.8854390552123732,1.0000042808856615,-1.1567647960179877
9877,1345.1897420884563,0.8860505166400756,1.0000042808856615,0.9639453307081046
9878,1332.6635660789877,0.8861302409212826,1.0000042808856615,0.2729074723254527
9879,1351.4535158312653,0.88669639257418,1.0000042808856615,-2.55078350180762
9880,1326.4011358986074,0.8868279274158795,1.0000042808856615,0.6438771194296905
9881,1345.1911309539003,0.8874393820839899,1.0000042808856615,0.2581603972576785
9882,1332.6649549516858,0.8875191136193266,1.0000042808856615,3.8988729550019543
9883,1326.402524770928,0.8882167997364832,1.0000042808856615,-0.27084807448007603
9884,1345.192519819345,0.8888282475288136,1.0000042808856615,1.5227120645677465
9885,1332.6663438243847,0.88890798631828,1.0000042808856615,0.17939612433341381
9886,1351.4562935516026,0.8894741129114152,1.0000042808856615,-0.4693392725038592
9887,1326.4039136431309,0.8896056719393073,1.0000042808856615,0.5830178835203079
9888,1345.1939086847306,0.8902171129142928,1.0000042808856615,0.022289065877120783
9889,1332.6677326971992,0.8902968591327394,1.0000042808856615,3.514341184235216
9890,1351.4576824117428,0.8908629730516111,1.0000042808856615,2.5271969108691175
9891,1326.4053025153346,0.8909945441430409,1.0000042808856615,0.18655983925126188
9892,1345.1952975501738,0.891605978357525,1.0000042808856615,-2.064734485993909
9893,1332.6691215698968,0.8916857318303286,1.0000042808856615,0.611206874502801
9894,1351.4590712718825,0.8922518331913523,1.0000042808856615,4.488521170903607
9895,1326.4066913876552,0.8923834164636446,1.0000042808856615,-1.9431907857308899
9896,1345.1966864156177,0.8929948438014392,1.0000042808856615,0.7605554731006849
9897,1332.670510442595,0.8930746045286,1.0000042808856615,0.05623504757141303
9898,1351.4604601319636,0.893640693272431,1.0000042808856615,-2.560053736767885
9899,1326.408080259858,0.8937722886664687,1.0000042808856615,1.5557975525312708
9900,1345.1980752810034,0.8943837091871458,1.0000042808856615,-0.25544386401894137
9901,1332.6718993152933,0.8944634772268714,1.0000042808856615,3.1298694694484888
9902,1351.461848992103,0.8950295534117174,1.0000042808856615,0.0035811625093209133
9903,1326.4094691320618,0.8951611608702024,1.0000042808856615,0.17110380934052832
9904,1345.1994641464473,0.8957725746310601,1.0000042808856615,2.231167556093218
9905,1332.6732881879914,0.8958523499249154,1.0000042808856615,0.5132769767749207
9906,1326.4108580043824,0.8965500331908061,1.0000042808856615,-1.7347040390967956
9907,1345.2008530118912,0.8971614400749743,1.0000042808856615,0.13572648915789345
9908,1332.674677060806,0.897241222739602,1.0000042808856615,1.6721247394743053
9909,1351.4646267123824,0.8978072736911997,1.0000042808856615,-1.6971296260844406
9910,1326.4122468765866,0.8979389053949944,1.0000042808856615,-2.065519875565841
9911,1345.202241877276,0.8985503054597714,1.0000042808856615,-1.2787189693741463
9912,1332.6760659335043,0.8986300954378734,1.0000042808856615,1.12257558645351
9913,1351.4660155725217,0.8991961338304861,1.0000042808856615,1.1190736006016908
9914,1326.4136357487903,0.8993277775987281,1.0000042808856615,-2.8418533802205648
9915,1345.20363074272,0.8999391709036857,1.0000042808856615,-0.8860742547024186
9916,1351.4674044326027,0.9005849939115649,1.0000042808856615,-0.5392738094173474
9917,1326.4150246211095,0.9007166499179675,1.0000042808856615,-2.4709213896346736
9918,1345.205019608106,0.901328036289847,1.0000042808856615,-0.93801886799109
9919,1332.6788436789006,0.9014078408341888,1.0000042808856615,2.7875703087103
9920,1351.4687932927427,0.9019738540515334,1.0000042808856615,1.6709760425336544
9921,1326.4164134933137,0.9021055221221559,1.0000042808856615,-0.1612063234739128
9922,1345.2064084735496,0.9027169017333065,1.0000042808856615,-1.2716360104828281
9923,1332.680232551599,0.9027967135324602,1.0000042808856615,-1.6045514282016624
9924,1351.4701821528827,0.9033627141915019,1.0000042808856615,0.9419106229899513
9925,1326.4178023656334,0.9034943944418501,1.0000042808856615,2.823181265106738
9926,1345.2077973389344,0.9041057671181036,1.0000042808856615,-1.0456731004140531
9927,1332.6816214242963,0.904185586229822,1.0000042808856615,4.002103552678363
9928,1351.4715710129638,0.9047515742725807,1.0000042808856615,6.653347708524961
9929,1326.4191912378365,0.9048832666449016,1.0000042808856615,-2.7929941858175504
9930,1345.2091862043792,0.9054946325629274,1.0000042808856615,-0.6672892601053182
9931,1332.6830102969946,0.9055744589280934,1.0000042808856615,-0.18256821148134594
9932,1351.4729598731028,0.9061404344116397,1.0000042808856615,-3.720555461873063
9933,1326.4205801100409,0.9062721388493173,1.0000042808856615,0.7974047890224523
9934,1345.2105750698229,0.9068834980066143,1.0000042808856615,3.597264501875772
9935,1332.68439916981,0.9069633317434622,1.0000042808856615,3.7471885278126784
9936,1351.4743487331846,0.9075292944934006,1.0000042808856615,-2.146924841653058
9937,1326.4219689823606,0.9076610111690115,1.0000042808856615,2.5657524102303477
9938,1345.211963935208,0.9082723633916387,1.0000042808856615,3.1034564371623103
9939,1332.6857880425073,0.9083522044408241,1.0000042808856615,-0.687074610057954
9940,1351.4757375933243,0.9089181546331417,1.0000042808856615,-3.101280223191773
9941,1326.4233578545643,0.9090498833727452,1.0000042808856615,1.9399735821019366
9942,1345.2133528006518,0.909661228835553,1.0000042808856615,3.6285239498300124
9943,1332.6871769152046,0.909741077138186,1.0000042808856615,-2.9350883514878494
9944,1351.4771264534068,0.9103070147155847,1.0000042808856615,-2.583585142284338
9945,1326.424746726885,0.9104387556933489,1.0000042808856615,1.391855847965136
9946,1345.2147416660375,0.9110500942212596,1.0000042808856615,-0.6012832169883766
9947,1332.6885657879036,0.9111299498371395,1.0000042808856615,-0.40714366569675375
9948,1351.4785153135467,0.9116958748555533,1.0000042808856615,4.808875658569531
9949,1326.4261355990877,0.911827627896173,1.0000042808856615,0.1034988142758105
9950,1345.2161305314814,0.9124389596651739,1.0000042808856615,2.0295544486493786
9951,1332.6899546606026,0.912518822536093,1.0000042808856615,1.0241796751539733
9952,1351.4799041736276,0.9130847349364046,1.0000042808856615,2.7390954472122795
9953,1326.4275244714079,0.913216500216322,1.0000042808856615,-0.2041496114004409
9954,1345.2175193968671,0.9138278250508804,1.0000042808856615,1.9057900893745254
9955,1332.6913435333001,0.9139076952336822,1.0000042808856615,-1.8715697950307797
9956,1351.4812930337096,0.9144735950183929,1.0000042808856615,2.5340352323267235
9957,1326.428913343612,0.9146053724205103,1.0000042808856615,-2.622694246091044
9958,1345.2189082623102,0.9152166904938852,1.0000042808856615,-5.281516338834636
9959,1332.6927324059975,0.9152965679310441,1.0000042808856615,2.939586116882846
9960,1351.4826818938493,0.915862455158134,1.0000042808856615,-4.532074973191534
9961,1326.4303022159318,0.9159942447402045,1.0000042808856615,1.6099165001307556
9962,1345.2202971276959,0.9166055558795918,1.0000042808856615,-0.7621443487019034
9963,1332.6941212786965,0.9166854406299976,1.0000042808856615,-0.027844673121532652
9964,1351.4840707539304,0.9172513152392128,1.0000042808856615,1.4429952750976296
9965,1326.4316910881355,0.9173831169439381,1.0000042808856615,-0.3314552132638608
9966,1345.221685993082,0.9179944212657531,1.0000042808856615,1.2889968385986998
9967,1332.6955101513947,0.9180743133282689,1.0000042808856615,-3.685032711956804
9968,1351.4854596140115,0.9186401753202915,1.0000042808856615,0.31436213747467384
9969,1326.4330799604556,0.9187719892640871,1.0000042808856615,-1.2901099567143208
9970,1345.2230748585255,0.9193832867092127,1.0000042808856615,-1.2261860452269495
9971,1332.696899024092,0.9194631860256308,1.0000042808856615,-1.5593982016061803
9972,1351.486848474093,0.920029035401825,1.0000042808856615,3.0242409213751635
9973,1326.434468832659,0.920160861467366,1.0000042808856615,-2.1281423551790595
9974,1345.2244637239103,0.9207721520940098,1.0000042808856615,1.427465506072147
9975,1332.6982878967904,0.9208520587239022,1.0000042808856615,-1.0292497921798258
9976,1351.488237334175,0.9214178954838133,1.0000042808856615,-1.994543306412099
9977,1326.435857704979,0.9215497337875149,1.0000042808856615,1.735958394576953
9978,1345.225852589355,0.9221610175388335,1.0000042808856615,1.9368533031646986
9979,1332.6996767694893,0.9222409314228557,1.0000042808856615,0.5187092188787645
9980,1351.4896261942558,0.9228067555646646,1.0000042808856615,-4.351613186556923
9981,1326.4372465771823,0.9229386059907938,1.0000042808856615,0.4101949519652713
9982,1345.2272414547413,0.9235498829249948,1.0000042808856615,1.6652414323266866
9983,1332.7010656421874,0.9236298041208997,1.0000042808856615,0.2873049592227868
9984,1351.4910150543367,0.924195615645516,1.0000042808856615,1.2433301850995389
9985,1326.4386354495032,0.9243274783116249,1.0000042808856615,-2.6662330637389258
9986,1345.2286303201843,0.9249387483679996,1.0000042808856615,-0.805261497719699
9987,1332.702454514885,0.9250186768184889,1.0000042808856615,0.528753783297965
9988,1351.4924039144187,0.9255844757275042,1.0000042808856615,-0.0054679978585545535
9989,1326.440024321823,0.9257163506315464,1.0000042808856615,-1.8413816917498795
9990,1345.2300191855695,0.9263276137532515,1.0000042808856615,0.00679796416128107
9991,1332.703843387583,0.9264075495165329,1.0000042808856615,-1.354606472975756
9992,1351.4937927745002,0.9269733358090377,1.0000042808856615,-0.23806349150043027
9993,1326.441413194026,0.9271052228343706,1.0000042808856615,-0.2799305067380469
9994,1345.2314080509557,0.9277164791394128,1.0000042808856615,1.3450325834844563
9995,1332.7052322602813,0.9277964222148043,1.0000042808856615,-0.42216979345637057
9996,1351.4951816345817,0.9283621958905712,1.0000042808856615,3.6544142827799546
9997,1326.4428020663465,0.9284940951549743,1.0000042808856615,-0.615662989076162
9998,1345.2327969163996,0.929105344583327,1.0000042808856615,-1.0386721396047414
9999,1332.7066211329795,0.9291852949130757,1.0000042808856615,2.180403325334724
10000,1351.4965704946628,0.92975105597165,1.0000042808856615,-1.453934760280337
10001,1326.444190938551,0.92988296735939,1.0000042808856615,0.033839478654519785
10002,1345.2341857817848,0.9304942099685789,1.0000042808856615,-1.7351738368657055
10003,1332.7080100056776,0.9305741676111197,1.0000042808856615,0.6404384457114928
10004,1351.4979593546857,0.9311399159945211,1.0000042808856615,3.249337390886422
10005,1326.4455798108704,0.9312718396788568,1.0000042808856615,-0.016516723732159858
10006,1345.2355746471703,0.9318830753540581,1.0000042808856615,1.608266586676215
10007,1332.7093988783759,0.931963040309391,1.0000042808856615,0.04760981506353112
10008,1351.4993482147675,0.9325287760762819,1.0000042808856615,-3.7571025281789545
10009,1326.44696868319,0.932660711998551,1.0000042808856615,0.781104403108319
10010,1345.236963512614,0.933271940797745,1.0000042808856615,-1.0040548590945195
10011,1332.7107877510741,0.9333519130076624,1.0000042808856615,-3.6569110710624413
10012,1351.5007370748492,0.9339176361580428,1.0000042808856615,1.6059576612287083
10013,1326.4483575553943,0.9340495842027394,1.0000042808856615,-2.951868649693667
10014,1345.2383523779993,0.9346608061829969,1.0000042808856615,2.863115420764626
10015,1332.7121766237722,0.9347407857057064,1.0000042808856615,3.9124266618348207
10016,1351.502125934872,0.9353064961809139,1.0000042808856615,-1.6503018739129165
10017,1326.4497464277144,0.9354384565228884,1.0000042808856615,-2.464088494274009
10018,1345.239741243385,0.9360496715687034,1.0000042808856615,-1.9230967279383504
10019,1332.7135654964704,0.9361296584039778,1.0000042808856615,-2.4678305331304258
10020,1351.503514794953,0.9366953562617653,1.0000042808856615,2.768747760095953
10021,1326.4511353000344,0.93682732884281,1.0000042808856615,1.42665156449439
10022,1345.2411301088289,0.9374385370126177,1.0000042808856615,0.3754590682958532
10023,1332.7149543691678,0.9375185311013396,1.0000042808856615,1.2189731118713114
10024,1351.5049036550352,0.9380842163439809,1.0000042808856615,-2.804709148539967
10025,1326.4525241722379,0.9382162010463162,1.0000042808856615,-2.9739484310925097
10026,1345.2425189742146,0.9388274023983243,1.0000042808856615,-0.4379045778507173
10027,1332.716343241866,0.938907403799611,1.0000042808856615,-2.220688723928098
